product_id,price,product_name,deeplink,brand,Full_merchant_price,image_url,description
103680,94.95,"Nike Air Max 1 Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Max+1+Grey&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-max-1-grey-p103680,Nike,94.95,http://www.infinities.co.uk/images/nike-nike-air-max-1-grey-p103680-50540_image.jpg,"Nike give us the Air Max 1 in tones of grey for the new season with it featuring the ionic visible air unit to the midsole, textile and suede uppers and the patent leather Swoosh to the side. Added features include a patent leather runner and tonal stitching throughout.  Nike Product Reference: 537383 019"
103681,70.00,"Nike Air Max 1 Black/Crimson",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Max+1+Black%2FCrimson&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-max-1-black-crimson-p103681,Nike,94.95,http://www.infinities.co.uk/images/nike-nike-air-max-1-black-crimson-p103681-50605_image.jpg,"Nike Air Max 1 Trainers in black and crimson feature the classic silhouette from 1987 with mesh and suede uppers and a new contrasting colourway, a patent leather runner and Swoosh branding to the side wall and the Nike Air branding embroidered to the back, finished with a bright red visible air unit.  Nike Product Reference: 537383 017"
103682,94.95,"Nike Air Max 90 Leather Slate Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Max+90+Leather+Slate+Blue&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-max-90-leather-slate-blue-p103682,Nike,94.95,http://www.infinities.co.uk/images/nike-nike-air-max-90-leather-slate-blue-p103682-50541_image.jpg,"The Nike Air Max 90 are a absolute classic and this season Nike have produced them in all leather. They feature the iconic visible air sole unit and a rubber out sole with grooves for enhanced traction and durability. Added features include tonal stitching and a padded collar and lining.  Nike Product Reference: 652980 401"
103685,50.00,"Nike Air Safari Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Safari+Black&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-safari-black-p103685,Nike,69.95,http://www.infinities.co.uk/images/nike-nike-air-safari-black-p103685-51113_image.jpg,"Nike Air Safari in black features premium suede uppers and the famous Swoosh branding to the sidewall in the legendary Safari pattern. The trainer also consists of the EVA midsole and a woven brand label to the tongue and tonal stitching throughout.  Nike Product Reference: 371740 005"
103686,50.00,"Nike Air Safari Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Safari+Grey&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-safari-grey-p103686,Nike,69.95,http://www.infinities.co.uk/images/nike-nike-air-safari-grey-p103686-50537_image.jpg,"Nike Air Safari in grey features premium suede uppers and the famous Swoosh branding to the sidewall in the legendary Safari pattern. The trainer also consists of the EVA midsole and a woven brand label to the tongue and tonal stitching throughout.  Nike Product Reference: 371740 004"
103688,45.00,"Reebok X Garbstore Classic Leather 6000 Trainers Brown",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Reebok+X+Garbstore+Classic+Leather+6000+Trainers+Brown&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/reebok-x-garbstore-reebok-x-garbstore-classic-leather-6000-trainers-brown-p103688,"Reebok X Garbstore",89.95,http://www.infinities.co.uk/images/reebok-x-garbstore-reebok-x-garbstore-classic-leather-6000-trainers-brown-p103688-50563_image.jpg,"Another collaborative collection, Reebok have teamed up with Garbstore again for the release of the 'Inside Out Pack'. The pack draws attention to the features of the inside of a runner and corporates these details to the outside shell.  Features include canvas, toweling and suede combination uppers, heavy stitch detailing, branding to the side wall, woven brand tab to the tongue, leather insole and a contrast rubber midsole.  Reebok Product Reference: V60941"
103689,75.00,"New Balance M991 Made In England Trainers Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=New+Balance+M991+Made+In+England+Trainers+Blue+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/new-balance-new-balance-m991-made-in-england-trainers-blue-p103689,"New Balance",144.95,http://www.infinities.co.uk/images/new-balance-new-balance-m991-made-in-england-trainers-blue-p103689-50578_image.jpg,"The newly refined model originally released in the late 90's, the M991 is a highly technical silhouette featuring a C-Cap midole for additional support and the Abzorb technology to the midfoot for shock absorption. Features include premium suede overlays with mesh inserts, reflective brand logo to the side wall, embroidered branding to the tongue and heel, padded collar and tonal stitching.  New Balance Product Reference: M991 BLW"
103766,94.95,"Adidas Originals ZX FLUX TECH NPS Violet",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+ZX+FLUX+TECH+NPS+Violet&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-zx-flux-tech-nps-violet-p103766,"Adidas Originals",94.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-zx-flux-tech-nps-violet-p103766-51255_image.jpg,"For the new season adidas present us with these ZX FLUX TECH NPS in violet, this silhouette is the brother of the popular ZX FLUX. The trainers feature the famous three stripe branding to the sidewall, Torsion technology and a neoprene upper for extra comfort and support.  Adidas Originals Product Reference: B34131   "
103767,94.95,"Adidas Originals ZX FLUX TECH NPS Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+ZX+FLUX+TECH+NPS+Blue&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-zx-flux-tech-nps-blue-p103767,"Adidas Originals",94.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-zx-flux-tech-nps-blue-p103767-51260_image.jpg,"For the new season adidas present us with these ZX FLUX TECH NPS in blue, this silhouette is the brother of the popular ZX FLUX. The trainers feature the famous three stripe branding to the sidewall, Torsion technology and a neoprene upper for extra comfort and support.  Adidas Originals Product Reference: B34130"
103786,129.95,"Boss Green Stremmo Trainers in Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Boss+Green+Stremmo+Trainers+in+Black+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/boss-green-boss-green-stremmo-trainers-in-black-p103786,"Boss Green",129.95,http://www.infinities.co.uk/images/boss-green-boss-green-stremmo-trainers-in-black-p103786-50987_image.jpg,"Hugo Boss Green Stremmo Trainers in black feature suede, synthetic and leather combination uppers with branding to the side and embossed heel, a suede brand patch to the tongue, seven eyelets, plain insole and a rubber outsole.  Hugo Boss Orange Product Reference: 50279344"
103789,159.95,"Boss Green Fastutopia Trainers Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Boss+Green+Fastutopia+Trainers+Black&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/boss-green-boss-green-fastutopia-trainers-black-p103789,"Boss Green",159.95,http://www.infinities.co.uk/images/boss-green-boss-green-fastutopia-trainers-black-p103789-51882_image.jpg,"Hugo Boss Green Fastutopia Trainers in black feature leather uppers with metal branding to the side and printed on heel, a suede brand patch to the tongue, nine eyelets with a contrast bottom eyelet, plain insole and a rubber outsole.  Hugo Boss Orange Product Reference: 50279342"
103790,159.95,"Boss Green Fastutopia Trainers in Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Boss+Green+Fastutopia+Trainers+in+Navy+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/boss-green-boss-green-fastutopia-trainers-in-navy-p103790,"Boss Green",159.95,http://www.infinities.co.uk/images/boss-green-boss-green-fastutopia-trainers-in-navy-p103790-50983_image.jpg,"Hugo Boss Green Fastutopia Trainers in navy feature leather uppers with metal branding to the side and printed on heel, a suede brand patch to the tongue, nine eyelets with a contrast bottom eyelet, plain insole and a rubber outsole.  Hugo Boss Orange Product Reference: 50279342"
103791,129.95,"Hugo Boss Green Light Air Trainers White",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Hugo+Boss+Green+Light+Air+Trainers+White&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/boss-green-hugo-boss-green-light-air-trainers-white-p103791,"Boss Green",129.95,http://www.infinities.co.uk/images/boss-green-hugo-boss-green-light-air-trainers-white-p103791-51874_image.jpg,"These Hugo Boss Green Light Air Trainers in white features the BOSS Hugo Boss printed branding to the sidewall, a seven eyelet design with a branded bottom green eyelet and tonal stitching. The trainers are constructed out of a soft mesh and sit on a branded sole unit.  Hugo Boss Product Reference: 50279219"
103793,129.95,"Hugo Boss Green Light Air Trainers Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Hugo+Boss+Green+Light+Air+Trainers+Black+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/boss-green-hugo-boss-green-light-air-trainers-black-p103793,"Boss Green",129.95,http://www.infinities.co.uk/images/boss-green-hugo-boss-green-light-air-trainers-black-p103793-51878_image.jpg,"These Hugo Boss Green Light Air Trainers in black features the BOSS Hugo Boss printed branding to the sidewall, a seven eyelet design with a branded bottom green eyelet and tonal stitching. The trainers are constructed out of a soft mesh and sit on a branded sole unit.  Hugo Boss Product Reference: 50279219"
103794,129.95,"Boss Orange Fashion FTW Tracksor Grey Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Boss+Orange+Fashion+FTW+Tracksor+Grey+Black&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/boss-orange-boss-orange-fashion-ftw-tracksor-grey-black-p103794,"Boss Orange",129.95,http://www.infinities.co.uk/images/boss-orange-boss-orange-fashion-ftw-tracksor-grey-black-p103794-50994_image.jpg,"Hugo Boss Orange Tracksor Trainers in black/grey feature suede, mesh and leather combination uppers with embossed branding to the side and heel, a suede brand patch to the tongue, six eyelets with a contrast top eyelet, pattern insole and a rubber outsole.  Hugo Boss Orange Product Reference: 50279316"
103795,129.95,"Hugo Boss Orange Tracksor Trainers Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Hugo+Boss+Orange+Tracksor+Trainers+Grey+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/boss-orange-hugo-boss-orange-tracksor-trainers-grey-p103795,"Boss Orange",129.95,http://www.infinities.co.uk/images/boss-orange-hugo-boss-orange-tracksor-trainers-grey-p103795-51886_image.jpg,"These Hugo Boss Orange Tracksor Trainers in grey feature suede and mesh uppers, the Boss Orange branding to the sidewall, and a seven eyelet design. The trainer also features the BOSS Hugo Boss suede patch to the tongue and the use of tonal stitching throughout.  Hugo Boss Product Reference: 50279316"
103906,189.95,"Paul Smith Shoes Paul Smith Suede Venus Shoes Sand",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Suede+Venus+Shoes+Sand+&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-suede-venus-shoes-sand-p103906,"Paul Smith Shoes",189.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-suede-venus-shoes-sand-p103906-50887_image.jpg,"The Paul Smith Suede Venus Shoes in sand feature premium suede uppers with a punched brogue detailing and a toe cap brogue detail, contrast gold leather heel trim, tan leather in sole with a patterned lining, Paul Smith logo to the tongue, cork mid sole finished on a foam rugged out sole.  Paul Smith Product Reference: O055SUES7"
103907,189.95,"Paul Smith Shoes Paul Smith Suede Venus Shoes Dark Brown",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Suede+Venus+Shoes+Dark+Brown&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-suede-venus-shoes-dark-brown-p103907,"Paul Smith Shoes",189.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-suede-venus-shoes-dark-brown-p103907-50891_image.jpg,"The Paul Smith Suede Venus Shoes in dark brown feature premium suede uppers with a punched brogue detailing and a toe cap brogue detail, contrast gold leather heel trim, tan leather in sole with a patterned lining, Paul Smith logo to the tongue, cork mid sole finished on a foam rugged out sole.  Paul Smith Product Reference: O056SUETM"
103908,184.95,"Paul Smith Shoes Paul Smith Aldrich High Shine Derby Shoes Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Aldrich+High+Shine+Derby+Shoes+Black&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-aldrich-high-shine-derby-shoes-black-p103908,"Paul Smith Shoes",184.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-aldrich-high-shine-derby-shoes-black-p103908-50875_image.jpg,"The Paul Smith Aldrich High Shine Derby Shoes in black feature premium leather uppers with punched brogue detailing, square toe, vintage stripe to the heel trim, tan leather lining with a decorative floral patch and a smooth leather sole.  Paul Smith Product Reference: O041HSHB"
103909,184.95,"Paul Smith Shoes Paul Smith Aldrich Suede Derby Shoes Dark Brown",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Aldrich+Suede+Derby+Shoes+Dark+Brown+&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-aldrich-suede-derby-shoes-dark-brown-p103909,"Paul Smith Shoes",184.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-aldrich-suede-derby-shoes-dark-brown-p103909-50879_image.jpg,"The Paul Smith Aldrich Suede Derby Shoes in dark brown feature premium suede uppers with punched brogue detailing, square toe, vintage stripe to the heel trim, tan leather lining with a decorative floral patch and a smooth leather sole.  Paul Smith Product Reference: O043SUETM"
103910,284.95,"Paul Smith Shoes Paul Smith Leather Grand Brogue Tan",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Leather+Grand+Brogue+Tan&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-leather-grand-brogue-tan-p103910,"Paul Smith Shoes",284.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-leather-grand-brogue-tan-p103910-50903_image.jpg,"From the Paul Smith Mainline Shoe Collection the Leather Grand Brogue in tan features smooth leather and suede uppers with a punched longwing brogue detailing, tan leather lining, contrast red trims to the mid sole finished on a rubber union jack sole.  Paul Smith Product Reference: O002CITT2"
103911,309.95,"Paul Smith Shoes Paul Smith Leather Grand Brogue Metallic Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Leather+Grand+Brogue+Metallic+Black&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-leather-grand-brogue-metallic-black-p103911,"Paul Smith Shoes",309.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-leather-grand-brogue-metallic-black-p103911-50907_image.jpg,"From the Paul Smith Mainline Shoe Collection the Leather Grand Brogue in metallic black features smooth leather and suede uppers with a punched longwing brogue detailing, tan leather lining, contrast red trims to the mid sole finished on a rubber union jack sole.  Paul Smith Product Reference: O004MACBS1"
103912,219.95,"Paul Smith Shoes Paul Smith Leather Mercury Boot Dark Brown",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Leather+Mercury+Boot+Dark+Brown&wgtarget=http://www.infinities.co.uk/footwear-c55/boots-c61/paul-smith-shoes-paul-smith-leather-mercury-boot-dark-brown-p103912,"Paul Smith Shoes",219.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-leather-mercury-boot-dark-brown-p103912-50895_image.jpg,"The Paul Smith Leather Mercury Boot in dark brown is crafted from premium leather uppers with a cream leather insole, metal eyelets in different finishes, leather brand label to the tongue with embossed branding, contrast purple stitch detailing to the front, cock mid sole finished on a cream rugged foam out sole.  Paul Smith Product Reference: O291PULD1"
103913,219.95,"Paul Smith Shoes Paul Smith Suede Mercury Boot Sand",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Suede+Mercury+Boot+Sand+&wgtarget=http://www.infinities.co.uk/footwear-c55/boots-c61/paul-smith-shoes-paul-smith-suede-mercury-boot-sand-p103913,"Paul Smith Shoes",219.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-suede-mercury-boot-sand-p103913-50899_image.jpg,"The Paul Smith Suede Mercury Boot in sand is crafted from premium suede uppers with a cream leather insole, metal eyelets in different finishes, leather brand label to the tongue with embossed branding, contrast purple stitch detailing to the front, cock mid sole finished on a cream rugged foam out sole.  Paul Smith Product Reference: O052ESUS7"
103914,219.95,"Paul Smith Shoes Paul Smith Suede Mercury Boot Rust",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Suede+Mercury+Boot+Rust&wgtarget=http://www.infinities.co.uk/footwear-c55/boots-c61/paul-smith-shoes-paul-smith-suede-mercury-boot-rust-p103914,"Paul Smith Shoes",219.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-suede-mercury-boot-rust-p103914-50883_image.jpg,"The Paul Smith Suede Mercury Boot in rust is crafted from premium suede uppers with a cream leather insole, metal eyelets in different finishes, leather brand label to the tongue with embossed branding, contrast purple stitch detailing to the front, cock mid sole finished on a cream rugged foam out sole.  Paul Smith Product Reference: O053RSUR19"
104023,66.95,"Adidas Originals Stan Smith Leather White/Green",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Stan+Smith+Leather+White%2FGreen&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-stan-smith-leather-white-green-p104023,"Adidas Originals",66.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-stan-smith-leather-white-green-p104023-52181_image.jpg,"For the new season adidas Originals present us with the iconic Stan Smith silhouette which features the famous perforated three stripe branding to the sidewall, adidas Stan Smith printed branding to the tongue and a contrasting green heel tab. The trainers also consist of a vintage style cupsole and tonal stitching throughout for a clean finish.  Adidas Product Reference: D67361"
104024,66.95,"Adidas Originals Stan Smith White/Red",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Stan+Smith+White%2FRed&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-stan-smith-white-red-p104024,"Adidas Originals",66.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-stan-smith-white-red-p104024-51901_image.jpg,"For the new season adidas Originals present us with the iconic Stan Smith silhouette which features the famous perforated three stripe branding to the sidewall, adidas Stan Smith printed branding to the tongue and a contrasting red heel tab. The trainers also consist of a vintage style cupsole and tonal stitching throughout for a clean finish.  Adidas Product Reference: B25363"
104025,69.95,"Adidas Originals Hamburg 'Brussels' Black/Orange",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Hamburg+%27Brussels%27+Black%2FOrange&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-hamburg-brussels-black-orange-p104025,"Adidas Originals",69.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-hamburg-brussels-black-orange-p104025-50918_image.jpg,"The slimline silhouette of the Hamburg features a contrasting colourway with suede uppers and a leather heel tab and three stripe branding to the sidewall. The trainer also includes the foil Hamburg call out to the side, tonal stitching and a angular dimpled gum sole unit with the Adidas branding.  Adidas Originals Product Reference: M19670"
104026,69.95,"Adidas Originals Hamburg 'Copenhagen' Gold/Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Hamburg+%27Copenhagen%27+Gold%2FBlack&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-hamburg-copenhagen-gold-black-p104026,"Adidas Originals",69.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-hamburg-copenhagen-gold-black-p104026-50919_image.jpg,"The slimline silhouette of the Hamburg features a contrasting colourway with suede uppers and a leather heel tab and three stripe branding to the sidewall. The trainer also includes the foil Hamburg call out to the side, tonal stitching and a angular dimpled gum sole unit with the Adidas branding.  Adidas Originals Product Reference: M19672"
104027,69.95,"Adidas Originals ZX FLUX Black/White",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+ZX+FLUX+Black%2FWhite&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-zx-flux-black-white-p104027,"Adidas Originals",69.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-zx-flux-black-white-p104027-50815_image.jpg,"This silhouette is one of adidas Originals latest productions with it being inspired by the ZX 8000, the trainer itself is constructed of a textile upper and features the famous three stripe branding to the sidewall and the iconic Torsion technology to the sole.  Adidas Originals Product Reference: M19840"
104028,69.95,"Adidas Originals ZX FLUX Triple White",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+ZX+FLUX+Triple+White&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-zx-flux-triple-white-p104028,"Adidas Originals",69.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-zx-flux-triple-white-p104028-51890_image.jpg,"This silhouette is one of adidas Originals latest productions with it being inspired by the ZX 8000, the trainer itself is constructed of a textile upper and features the famous three stripe branding to the sidewall and the iconic Torsion technology to the sole.  Adidas Originals Product Reference: M34503"
104029,54.95,"Adidas Originals SL 72 OG Vintage Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+SL+72+OG+Vintage+Blue&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-sl-72-og-vintage-blue-p104029,"Adidas Originals",54.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-sl-72-og-vintage-blue-p104029-52177_image.jpg,"Originally launched in 1972 for the Olympics in Munich, this re-issue features lightweight nylon uppers with suede overlays, rubber toe bumper, synthetic tongue with print branding, classic multicoloured three stripes to the side wall and tonal stitching throughout.  Adidas Originals Product Reference: 909495"
104030,54.95,"Adidas Originals SL 72 White",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+SL+72+White&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-sl-72-white-p104030,"Adidas Originals",54.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-sl-72-white-p104030-51897_image.jpg,"Originally launched in 1972 for the Olympics in Munich, this re-issue features lightweight nylon uppers with suede overlays, rubber toe bumper, synthetic tongue with print branding, classic multicoloured three stripes to the side wall and tonal stitching throughout.  Adidas Originals Product Reference: G19299"
104031,59.95,"Adidas Originals Handball Spezial Red/Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Handball+Spezial+Red%2FBlack+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-handball-spezial-red-black-p104031,"Adidas Originals",59.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-handball-spezial-red-black-p104031-51905_image.jpg,"These Adidas Originals Handball Spezial in red and black features the famous three stripe branding to the sidewall, Spezial foil branding to the sidewall and are constructed out of premium suede. The trainers also has the use of tonal stitching throughout and is sat on a branded gum cupsole.   Adidas Originals Product Reference: B34803"
104033,66.95,"Adidas Originals Gazelle Indoor Suede Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Gazelle+Indoor+Suede+Blue&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-gazelle-indoor-suede-blue-p104033,"Adidas Originals",66.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-gazelle-indoor-suede-blue-p104033-51893_image.jpg,"These Adidas Originals Gazelle Indoor Suede in blue are part of their new season range with them featuring premium suede uppers and the famous leather three stripe branding to the sidewall and Gazelle foil branding, and to finish it off the product is sat on a contrasting gum sole unit.  Adidas Originals Product Reference: M19649"
104163,69.95,"Nike Roshe Run Midnight Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Roshe+Run+Midnight+Blue&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-roshe-run-midnight-blue-p104163,Nike,69.95,http://www.infinities.co.uk/images/nike-nike-roshe-run-midnight-blue-p104163-51859_image.jpg,"Nike Roshe Run in midnight blue features a black textile printed Swoosh to the sidewall, a lightweight EVA midsole and is constructed out of mesh.  Nike Product Reference: 511881 405"
104166,104.95,"Nike Air Max 1 Ultra Moire Trainers Black/White",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Max+1+Ultra+Moire+Trainers+Black%2FWhite&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-max-1-ultra-moire-trainers-black-white-p104166,Nike,104.95,http://www.infinities.co.uk/images/nike-nike-air-max-1-ultra-moire-trainers-black-white-p104166-52114_image.jpg,"The Nike Air Max 1 Ultra Moire silhouette sees a completely new outsole which uses less material than its forbearer and so results in dramatically improved flexibility and less weight. Synthetic suede with lazer perforated holes finishes the complete seamless uppers inspired by the Nike Air Zoom Moire from 2006, the first Nike+ enabled shoe.  Nike Product Reference: 705297 001"
104167,104.95,"Nike Air Max 1 Ultra Moire Trainers Midnight",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Max+1+Ultra+Moire+Trainers+Midnight+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-max-1-ultra-moire-trainers-midnight-p104167,Nike,104.95,http://www.infinities.co.uk/images/nike-nike-air-max-1-ultra-moire-trainers-midnight-p104167-52110_image.jpg,"The Nike Air Max 1 Ultra Moire silhouette sees a completely new outsole which uses less material than its forbearer and so results in dramatically improved flexibility and less weight. Synthetic suede with lazer perforated holes finishes the complete seamless uppers inspired by the Nike Air Zoom Moire from 2006, the first Nike+ enabled shoe.  Nike Product Reference: 705297 400"
