aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,rrp_price,display_price,brand_name,merchant_deep_link
3137719915,0773661,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3137719915&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077366.jpg,http://images.productserve.com/preview/2/2832/15/99/3137719915.jpg,19.99,"PROJEKTS NYC King Short Navy","King Short",29.99,GBP19.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-king-short-077366/
752494416,0774335,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=752494416&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077433.jpg,http://images.productserve.com/preview/2/2832/16/44/752494416.jpg,9.99,"PROJEKTS NYC Dope Vest Navy","Dope Vest",24.99,GBP9.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-dope-vest-077433/
752086604,0774315,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=752086604&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077431.jpg,http://images.productserve.com/preview/2/2832/04/66/752086604.jpg,9.99,"PROJEKTS NYC Asap Vest Black","Asap Vest",29.99,GBP9.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-asap-vest-077431/
3079509089,0812013,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3079509089&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081201.jpg,http://images.productserve.com/preview/2/2832/89/90/3079509089.jpg,24.99,"PROJEKTS NYC Frete Zip Through Hooded Top Navy","Frete Zip Through Hooded Top",44.99,GBP24.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-frete-zip-through-hooded-top-081201/
754197270,0778895,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=754197270&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077889.jpg,http://images.productserve.com/preview/2/2832/70/72/754197270.jpg,9.99,"PROJEKTS NYC Sinatra Vest White","Sinatra Vest",29.99,GBP9.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-sinatra-vest-077889/
3079509121,0827165,"Mens,Mens Clothing,Track Tops",http://www.awin1.com/pclick.php?p=3079509121&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082716.jpg,http://images.productserve.com/preview/2/2832/21/91/3079509121.jpg,14.99,"PROJEKTS NYC Luiz Track Top Navy / Cobalt","Luiz Track Top",39.99,GBP14.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-luiz-track-top-082716/
3099359993,0818964,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3099359993&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081896.jpg,http://images.productserve.com/preview/2/2832/93/99/3099359993.jpg,19.99,"PROJEKTS NYC Griffin Long Sleeve Shirt Black","Griffin Long Sleeve Shirt",44.99,GBP19.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-griffin-long-sleeve-shirt-081896/
3066072037,0818531,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3066072037&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081853.jpg,http://images.productserve.com/preview/2/2832/37/20/3066072037.jpg,19.99,"PROJEKTS NYC Brodie Full Zip Hooded Top Navy","Brodie Full Zip Hooded Top",39.99,GBP19.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-brodie-full-zip-hooded-top-081853/
3049364439,0788892,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3049364439&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078889.jpg,http://images.productserve.com/preview/2/2832/39/44/3049364439.jpg,14.99,"PROJEKTS NYC Kamzo Baseball Shirt White / Black","Kamzo Baseball Shirt",49.99,GBP14.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-kamzo-baseball-shirt-078889/
753854220,0778163,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=753854220&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077816.jpg,http://images.productserve.com/preview/2/2832/20/42/753854220.jpg,14.99,"PROJEKTS NYC Plume Jersey Short Navy","Plume Jersey Short",21.99,GBP14.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-plume-jersey-short-077816/
720250526,0488935,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=720250526&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048893.jpg,http://images.productserve.com/preview/2/2832/26/05/720250526.jpg,17.99,"PROJEKTS NYC Broderick Short Grey Marl","Broderick Short",27.99,GBP17.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-broderick-short-048893/
3072007049,0818516,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3072007049&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081851.jpg,http://images.productserve.com/preview/2/2832/49/70/3072007049.jpg,19.99,"PROJEKTS NYC Brodie Full Zip Hooded Top Black","Brodie Full Zip Hooded Top",39.99,GBP19.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-brodie-full-zip-hooded-top-081851/
3151836955,0878662,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3151836955&a=166012&m=2832,http://www.footasylum.com/images/products/medium/087866.jpg,http://images.productserve.com/preview/2/2832/55/69/3151836955.jpg,39.99,"PROJEKTS NYC Lannister Overhead Hooded Top Black","Lannister Overhead Hooded Top",39.99,GBP39.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-lannister-overhead-hooded-top-087866/
3047481113,0779396,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3047481113&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077939.jpg,http://images.productserve.com/preview/2/2832/13/11/3047481113.jpg,14.99,"PROJEKTS NYC Neeson Zip Hooded Top Grey / Navy","Neeson Zip Hooded Top",44.99,GBP14.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-neeson-zip-hooded-top-077939/
754197238,0774325,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=754197238&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077432.jpg,http://images.productserve.com/preview/2/2832/38/72/754197238.jpg,9.99,"PROJEKTS NYC Baller Vest Red","Baller Vest",29.99,GBP9.99,"Projekts NYC",http://www.footasylum.com/projekts-nyc-baller-vest-077432/
